1591	1208	1052.5	1176	1353	1424	1581.5	1519	1721	881.5	20	2156	1729	-22.50937017	-11.57485228	6
1406	1284	1086	1379	1400	1562	1641	1821	1848	976	21	2003	1308	-22.50127184	-12.87538606	6
1418	1267	1139	1381	1496	1582	1745	1777	1942	956	23	2243	1399	-23.092776	-11.63045143	6
1435.5	1242	1079	1199	1339	1433.5	1539.5	1563	1715.5	846.5	20	2441	1763.5	-23.76583962	-12.30283131	6
1392.5	1131.5	978	1074.5	1219.5	1341.5	1457.5	1499	1632	850	22.5	2425	1836.5	-22.1099368	-11.27912302	6
1397	1130	998	1056.5	1334.5	1471	1619	1511	1798	859.5	20.5	2316	1699.5	-21.50829981	-13.59230739	6
1637	1426	1253	1350.5	1471	1596	1707.5	1726.5	1801	859.5	20.5	2163.5	1674.5	-24.10411993	-13.80730673	6
1474.5	1325.5	1198	1329	1530	1905	2128	2172	2333.5	1050	19	2091	1512.5	-21.84831919	-12.47865108	6
1556	1244.5	1102	1215	1384	1503	1604	1693.5	1814.5	878	20	2084.5	1587.5	-23.24622961	-13.53816286	6
1602.5	1411.5	1322.5	1626.5	1768	1934	2074.5	2032	2218	1060	19.5	2169.5	1416	-21.11227616	-12.40874828	6
1677	1514.5	1424.5	1630	1680.5	1802	1859.5	1892	2002	888	18.5	1966.5	1636	-21.12084905	-10.89224997	6
1398.5	1257	1126.5	1305.5	1388.5	1486.5	1621	1677	1788.5	874	21.5	2673.5	1940	-21.05139943	-11.1231286	6
1410	1138	982	1056	1178	1257	1365.5	1397	1523	782	22	2311.5	1808	-25.72500581	-14.07042914	6
1511.5	1256	1141	1342.5	1494.5	1564	1717	1657.5	1863	918	21.5	2357	1921	-22.56264919	-11.3877534	6
1487.5	1289.5	1172	1284.5	1484	1919.5	2084.5	2064.5	2240	1019.5	21.5	2230.5	1708	-22.31517008	-11.89507982	6
1471.5	1245	1151	1286.5	1435.5	1701.5	1877	1834	2032	948	22	2427	1956	-21.17045735	-11.34185532	6
1412.5	1191.5	1049	1185	1314.5	1471	1579	1536.5	1753.5	849.5	18.5	2370	1860.5	-23.4168017	-12.28045122	6
1367.5	1138.5	981.5	1071	1162.5	1317	1425.5	1444	1609	783	19.5	2205.5	1716	-21.96906966	-11.59993384	6
1504	1317.5	1216.5	1428.5	1534	1631.5	1758	1781	1957	927.5	22	2664.5	2241	-24.98199008	-12.83609358	6
1402.5	1154	990	1076	1194.5	1293	1389.5	1399	1546.5	821	20.5	2365	1721	-21.57782597	-10.32064366	6
1363.5	1183.5	1050.5	1247	1325	1429	1552	1601.5	1726.5	849.5	21	2569.5	1791	-18.9174042	-11.53181181	6
1432	1204	1025	1175	1284	1485	1568	1577	1743	853	18	1923	1289	-21.88116542	-13.15481715	6
1403	1133	1032.5	1123	1288.5	1450	1584.5	1634.5	1814.5	885.5	19.5	2588.5	1977	-22.8227424	-10.46155185	6
1575	1209	1002	1083	1296	1598	1871	1848	2021.5	936.5	20	1293	716	-22.8409296	-13.31169127	7
1520	1215	959	1050	1115	1229.5	1309.5	1312	1392	819	23	1459	908	-22.97171942	-11.81635233	7
1426	1182	974	1041	1214	1436	1574	1652	1793	870	22	1731	1083	-20.6008157	-10.63306557	7
1455	1154	945	970	1115	1340	1507	1480	1613	891	23	1783	1182	-24.09055362	-12.29382311	7
1506	1160	935	979	1117	1217	1325	1221	1425	774	20	1250	772	-26.98097008	-9.814144042	7
1530	1215	982	1045	1212	1338	1446	1450	1602	883	20	1370	777	-25.32867698	-11.04544127	7
1850	1535	1368	1454	1567	1728	1840	1758	1907	950	20	813	467	-24.73047956	-11.2313451	7
1710	1301	1048	1100	1304	1646	1821	1843	2022	1075	24	1375	814	-23.81018349	-13.22106843	7
1618	1416	1194	1293	1359	1468	1486	1505	1651	750	20	779	453	-21.62128746	-12.20409783	7
1566	1327	1101	1120	1246	1298	1381	1449	1488	663	16	792	489	-22.54700048	-9.973843432	7
2026	1737	1527	1671	1731	1797	1904	1988	1999	915	19	1066	714	-21.83935062	-9.024769742	7
1424.5	1162	926.5	1071.5	1229	1277	1387.5	1360.5	1505	850.5	23	962	551.5	-21.81456961	-12.32692694	7
1494	1233.5	987.5	1024.5	1103	1110	1134	1099	1135	690	23	911.5	556.5	-22.75165954	-15.00052518	7
1421.5	1156	926	974	1128.5	1372.5	1482	1496	1672.5	873.5	21	1321	808	-22.25912483	-16.15677442	7
1348	1054	877	892	1031	1348	1506	1613	1699	774	16	1618	1040	-21.05016454	-7.159800495	7
1500	1201	955	980	1006	1056	1099	1070	1151	525	16	956	644	-22.12593428	-11.17726067	7
1562	1188	955	1023	1106	1220	1299	1324	1413	812	23	1102	684	-23.22602307	-14.16018761	7
1555	1296	1061	1186	1260	1361	1472	1487	1635	840	18	1330	837	-23.06113022	-9.692203202	7
1981.5	1219.5	1009.5	1119.5	1145	1216	1420	1478	1525	1015.5	26	1817	1245	-23.34364077	-9.812499081	7
1528	1280	1085	1251	1406	1520	1661	1900	1739	903	23	1496	928	-23.23971391	-12.34312383	7
1459	1181	949	1030	1187	1398	1526	1562	1719	830	17	1545	883	-23.75266698	-12.06884844	7
1382	1098	934	979	1110	1321	1466	1482	1605	762	19	1907	1277	-22.47079765	-7.926495307	7
1576	1344	1084	1148	1208	1360	1478	1486	1559	681	18	935	600	-24.04959844	-9.610976138	7
1463	1140	898	951	963	1035	1157	1141	1222	588	15	1305	860	-22.38186081	-9.413007508	7
2300	1513	1284	1381	1671	1612	1635	1290	1815	921	13	539	364	-23.29845398	-11.28917224	7
1442	1110	882	868	998	1209	1286	1374	1492	706	18	1340	855	-21.99976019	-12.01061684	7
1466	1126	915	956	1025	1102	1194	1196	1296	622	16	1242	830	-23.17377827	-14.07568195	7
1497	1167	959	1018	1125	1211	1305	1301	1427	658	14	1072	687	-23.13380065	-7.439843237	7
1666	1267	1039	1054	1257	1353	1446	1433	1504	736	20	964	588	-24.27220297	-9.575148338	7
1462	1145	901	944	1037	1112	1178	1158	1274	620	17	964	612	-26.18895361	-9.762881328	7
1533	1157	950	1055	1259	1265	1364	1392	1524	748	17	1377	905	-20.34638427	-7.677772112	7
1408	1115	910	994	1108	1255	1364	1358	1527	745	20	1852	1265	-22.43023579	-7.442670594	7
1569	1248	1023	1066	1273	1494	1615	1616	1855	979	21	1328	741	-23.34884016	-11.98272385	7
1705	1379	1175	1312	1439	1487	1609	1676	1809	913	22	1120	687	-22.85561926	-11.48241114	7
1479	1092	1009	813	1382	2147	2321	2439	2558	1309	15	1865	1378	-15.04244678	-9.527619292	8
1316	1014	967	790	1335.5	2201	2588.5	2709.5	2763	1224.5	14	1897	1425.5	-16.00624762	-9.523617923	8
1427.5	1162	1019.5	964	1299.5	1967.5	2198	2236.5	2410.5	1187.5	16	2210	1509	-19.34577807	-12.68617636	8
1499	1156	917	973	1139	1400	1604	1730	1898	924	26	2225	1529	-13.44418635	-8.811751734	9
1683	1258	1028	916	1116	1399	1638	1500	1887	968	29	1752	1193	-13.70530228	-8.77073345	9
1549	1204	895	849	971	1203	1386	1457	1508	769	29	1306	976	-14.31065437	-8.263826132	9
1648	1182	836	685	802	902	916	835	920	610	27	830	636	-11.20613879	-8.300839772	9
1630	1279	992	1002	1122	1288	1409	1742	1518	914	27	1503	1025	-18.00976373	-11.58638813	9
1484	1077	809	772	939	1199	1410	1391	1697	801	23	1820	1260	-12.92241913	-5.510078606	9
1507	1137	875	778	914	1220	1377	1144	1476	1038	28	1446	1013	-16.71044863	-11.69489556	9
1759	1518	1259	1173	1303	1386	1485	1427	1622	935	25	1036	735	-14.74824705	-9.172217338	9
1505	1208	965	1022	1133	1369	1589	1681	1852	961	30	2521	1691	-15.16094171	-10.25867014	9
1555	1070	735	584	796	932	970	895	913	698	23	954	676	-11.36651935	-7.105639404	9
1484	1011	678	597	758	803	799	798	822	653	22	819	556	-10.24321513	-5.512166024	9
1769	1327	1097	1016	1284	1345	1442	1469	1568	989	29	1143	792	-15.25461005	-10.89257646	9
1711	1328	1018	917	1010	1046	1074	1032	1133	662	23	972	720	-14.69266898	-8.181536742	9
1512	1181	922	1007	1143	1370	1574	1642	1855	1043	33	2331	1711	-16.35122356	-10.37693313	9
1725	1532	1233	1042	1143	1127	1213	1137	1308	788	25	1297	904	-15.29110716	-11.61435995	9
1394	1016	756	738	838	888	862	855	898	473	20	1035	689	-13.71379163	-9.448862461	9
1651	1181	907	881	1004	1173	1331	1337	1578	832	32	1547	1111	-13.64020023	-8.635126395	9
1571	1219	1001	1095	1162	1389	1595	1815	1894	943	35	2085	1458	-15.22171839	-9.472425371	9
1444	1042	738	617	830	1074	1049	905	1059	745	31	1170	826	-16.25355793	-9.920207883	9
1612	1010	675	506	639	648	634	559	596	417	17	511	357	-14.12418544	-8.606857385	9
1548	1280	988	999	1139	1318	1499	1497	1761	957	34	1910	1317	-16.65218412	-11.58797662	9
1513	1137	911	986	1066	1373	1601	1713	1885	1044	29	2368	1580	-11.32435228	-8.592390005	9
1566	1216	962	1001	1158	1384	1608	1744	1970	1010	26	1901	1339	-14.73943768	-10.34502084	9
1734	1137	857	838	967	1241	1314	1354	1398	744	25	1358	997	-13.50867384	-8.700607807	9
1549	1154	925	909	998	1214	1382	1353	1422	792	26	1776	1302	-11.43364477	-5.064072389	9
1618	1164	887	841	1005	1383	1569	1610	1809	823	23	1796	1243	-10.18383562	-6.055800153	9
1616	1297	1049	976	1147	1379	1583	1594	1818	1017	28	1773	1212	-12.58408563	-8.479242925	9
1979	1355	1055	1067	1273	1413	1595	1590	1893	1012	28	1722	1215	-17.44850458	-12.47822939	9
1572	1133	840	772	907	1147	1327	1401	1408	769	22	1403	983	-14.68989157	-7.02300595	9
2371	1721	1446	1335	1323	1405	1429	1531	1539	954	23	810	598	-14.83942521	-10.40906173	9
1688.5	1426	1337.5	1502	1759.5	1788	1868	1648.5	1984	911.5	16.5	2539.5	2402.5	-19.35512262	-11.10787975	10
1824.5	1595.5	1573	1957	2027	2131	2243.5	2143.5	2248	1168.5	20	2625	2355.5	-25.22290712	-14.40619007	10
1795.5	1393.5	1334	1449.5	1808.5	2223.5	2297.5	2272	2416.5	1102.5	18.5	2324	1887.5	-17.32437649	-11.05783734	10
1692	1642	1583	1890	1884	1986	2063	2064	2065	728	17	2454	2518	-17.44533164	-9.156389355	10
1752	1579	1564	2004	2089	2253	2331	2284	2379	928	17	2719	2458	-19.71476603	-13.29118984	10
1693	1528	1457	1845	1928	2042	2163	2145	2195	804	16	2653	2477	-20.85778524	-13.39083467	10
1828	1746	1766	2200	2321	2461	2551	2527	2629	982	16	3000	2589	-17.87987731	-10.36228451	10
1678	1529	1499	2010	2015	2150	2316	2310	2402	926	17	2835	2689	-19.62022239	-11.36065105	10
1520	1463	1360	1563	1658	1943	2070	2078	2102	810	17	2327	2081	-18.52703683	-12.08676323	10
1698	1429.5	1411	1651	1768.5	1913.5	2016	1899.5	1998.5	1004	18.5	2228	1880.5	-18.37442648	-9.899517366	10
1639	1430.5	1369.5	1743	1923	2096	2155.5	2104	2222.5	1173.5	20	2506	2265	-18.20390279	-10.21857254	10
1641	1306.5	1214.5	1567	1898	2044.5	2171	1900.5	2168.5	1279.5	23	2713.5	2322.5	-16.24554039	-6.141593015	10
1512.5	1346	1325	1806	1956.5	2138.5	2236	2152	2320.5	991.5	19	2875.5	2731	-17.82912502	-11.25430914	10
1718	1409.5	1386.5	1691	2032	2126	2261.5	1890.5	2277	1111	19.5	2660	2491.5	-23.71346424	-13.08529439	10
1675	1348.5	1308.5	1524	1790.5	2072.5	2196	2108.5	2250	1115	19.5	2371.5	1979	-16.20681456	-11.01127584	10
1685.5	1558	1570	1980.5	2066.5	2280	2435	2412.5	2538.5	1161.5	20	2787	2491	-19.03148143	-10.00166055	10
1667.5	1553	1585	2131	2367.5	2595	2758.5	2689	2834	1174.5	19	3049	2588.5	-17.86935733	-10.27740664	10
1551.5	1418.5	1407.5	1792.5	2003	2165.5	2268.5	2161.5	2315	1001	19.5	2563.5	2329	-19.73161269	-12.51471383	10
1673	1288.5	1228.5	1574.5	1777.5	1913.5	1995	1901.5	2062	1072	20	2628	2469	-18.14292697	-10.61757024	10
1507	1311	1261	1615	1705.5	1831.5	1958.5	1910.5	2103.5	913	18.5	2447	2135	-16.73656526	-7.458530727	10
1564.5	1340.5	1266	1750	1912	2043	2095.5	2073	2124	905	19	2426.5	2257	-19.169374	-10.94372553	10
1693	1496.5	1474.5	1875	2060	2202.5	2305.5	2209.5	2409.5	1144.5	18.5	2700.5	2571.5	-18.8808308	-7.414724342	10
1718	1465	1437	1822	2011	2145	2296	2288	2415	1056	17	3040	2884	-19.17842835	-11.35181967	10
1834	1705	1724	2116	2279	2390	2502	2402	2483	1016	17	2991	2627	-24.21618149	-12.41204914	10
1714	1588	1578	2050	2336	2484	2619	2564	2774	1078	18	3481	3155	-20.11952019	-12.15663961	10
1800	1645	1608	2166	2378	2515	2612	2653	2704	1188	15	3319	2882	-18.36609019	-10.45384899	10
1649	1495	1507	1898	2109	2323	2362	2273	2451	1122	17	2762	2397	-20.56034425	-12.19483256	10
1681.5	1470	1461	1846	1975	2070	2245	2150	2286	923.5	16	2440	2293	-22.30025042	-14.26884269	10
1616	1377.5	1283	1621	1713.5	1909	2042.5	2069	2089.5	1105.5	20.5	2297	2016	-17.95671107	-9.827194871	10
1737	1498	1410	1771	1989	2152	2259	1977	2320	951	16	2803	2615	-21.49277357	-12.46709118	10
1724	1542.5	1548	1969.5	2124.5	2291	2412	2317	2520	961	24.5	3220	2844.5	-21.55988205	-10.61644039	10
1812.5	1624.5	1622.5	2034	2156.5	2435	2539	2614.5	2657.5	1158	25.5	2721	2251.5	-19.94282391	-12.91955765	10
1778.5	1542	1493	1898	2113.5	2198.5	2345	2186.5	2387.5	1032.5	18.5	2584	2365.5	-24.15897979	-11.29165269	10
1612	1467	1448	1746.5	2130	2488	2605.5	2332	2708.5	1132.5	31.5	2835	2315	-16.35429927	-7.145086882	10
1533	1284	1193	1486	1744	2001	2247	2293	2680	1305	24	3509	2300	-23.81848953	-16.47940189	11
1577	1377	1361	1648	1939	2488	2813	2895	3279	1632	25	3429	2268	-20.52626202	-12.60966855	11
1521	1245	1132	1332	1625	1976	2202	2300	2607	1334	23	2756	1773	-20.69643032	-11.68006567	11
1523	1264	1182	1438	1682	1961	2172	2183	2521	1295	24	3076	1996	-22.58919424	-14.94492093	11
1493	1274	1232	1550	1724	2019	2253	2420	2722	1383	22	3047	1951	-20.01361276	-13.87297032	11
1574	1421	1390	1728	2025	2441	2756	2825	3149	1559	24	3247	2142	-19.69968933	-14.63575508	11
1533	1355	1332	1658	1904	2247	2530	2607	2959	1407	22	3343	2199	-20.84552507	-12.73986267	11
1560	1333	1188	1457	1728	2037	2267	2300	2656	1292	23	3280	2134	-22.55960202	-13.53236682	11
1512	1261	1130	1317	1680	2129	2411	2524	2822	1398	21	3446	2235	-22.20220716	-14.58169541	11
1523	1404	1409	1847	2076	2378	2625	2682	3032	1373	24	3196	2082	-20.4268349	-12.42068595	11
1528	1355	1307	1685	1964	2201	2359	2493	2737	1328	23	3272	2172	-17.46105248	-11.29740873	11
1553	1294	1231	1416	1847	2657	3005	3089	3440	1707	22	3125	1869	-20.32805909	-13.56768847	11
1602	1493	1426	1843	2203	2665	3044	3027	3436	1728	24	3412	2235	-18.68874036	-12.63033856	11
1545	1265	1241	1360	1754	2480	2855	3119	3387	1664	24	2950	1821	-18.51627387	-13.45153439	11
1527	1284	1245	1465	1740	2159	2535	2522	2914	1541	27	2930	1976	-18.86744499	-10.73297218	11
1514	1372	1261	1502	1833	2259	2549	2650	3003	1289	20	3220	2115	-20.25390971	-14.42468507	11
1599	1400	1292	1592	1987	2550	2937	3047	3371	1710	24	3200	2046	-20.32969778	-12.95720075	11
1493	1240	1126	1301	1436	1878	2192	2549	2447	1344	27	2293	1544	-20.35376597	-13.81467101	11
1501	1266	1194	1540	1678	1890	2104	2266	2495	1233	22	2701	1747	-21.742973	-13.01489806	11
1598	1470	1419	1792	2045	2458	2755	2868	3215	1507	24	3517	2301	-21.46723094	-12.60024186	11
1513	1327	1318	1663	2102	2488	2810	2866	3348	1539	23	3474	2232	-20.52063292	-13.27697699	11
1473	1275	1124	1354	1681	2290	2663	2766	3046	1313	21	3127	2035	-20.55606276	-13.73406346	11
1598	1465	1444	1821	1979	2461	2858	3062	3329	1733	28	3438	2245	-18.15903992	-11.77012167	11
1587	1399	1408	1809	2059	2474	2805	2902	3141	1642	24	3451	2269	-18.26920268	-12.54916518	11
1481	1203	1038	1375	1657	1992	2273	2001	2646	1368	24	2707	1734	-18.17141578	-12.01600421	11
1595	1301	1230	1422	1696	2048	2309	2367	2692	1475	24	2809	1850	-22.34745187	-13.12380079	11
1578	1377	1299	1555	1911	2339	2608	2624	2974	1543	24	3316	2188	-21.69800389	-12.51018425	11
1547	1366	1286	1566	1815	2308	2636	2652	3031	1423	25	3126	2040	-20.70354512	-12.22624224	11
1547	1359	1348	1694	1973	2377	2675	2732	3079	1569	25	3274	2139	-21.79303759	-13.73884426	11
1557	1332	1273	1527	1796	2040	2300	2326	2665	1427	25	3212	2132	-19.46760179	-13.82875244	11
1582	1454	1468	1958	2266	2541	2867	2943	3346	1596	24	3167	2089	-18.88233833	-13.43165564	11
1497	1257	1163	1279	1630	2362	2748	2844	3104	1420	20	2627	1629	-21.10856102	-12.73462206	11
1529	1324	1273	1558	1782	2062	2307	2333	2631	1424	22	3421	2234	-19.83144623	-13.64038521	11
1576	1366	1257	1524	1828	2194	2469	2532	2894	1457	28	3580	2305	-22.11804773	-13.30979073	11
1518	1247	1161	1517	1637	1861	2062	2246	2482	1359	25	3220	2015	-21.2656887	-14.05272824	11
1456	1369	1346	1715	1949	2281	2604	2651	2940	1236	21	3024	1952	-21.07834996	-13.22565837	11
1539	1241	1130	1299	1738	2276	2598	2371	3131	1516	24	3147	2118	-21.08438623	-13.57021585	11
1517	1262	1174	1524	1681	1852	2086	2260	2486	1380	25	3265	1977	-20.14555183	-14.71390345	11
