1459.5	9.5	1226.5	1349.5	1338.5	1205.5	1268.5	1097	1056.5	218.5	360	249.5	1265	-25.40707	-22.33702606	2
1462	8.5	1234.5	1385	1397.5	1299	1384	1221.5	1220.5	255	408	278	1270	-29.68924885	-23.27396092	2
1482	10.5	1277.5	1443	1459.5	1372	1479.5	1293	1285	260	448.5	320	1290	-27.07733126	-26.50561281	2
1557	9.5	1319.5	1428.5	1418	1283.5	1364.5	1182.5	1164.5	249.5	479	362	1350	-29.60669432	-22.59612935	2
1692	12	1578.5	1513.5	1460.5	1152	1213.5	1027.5	1006	231.5	401.5	296.5	1565	-27.24464614	-22.21817322	2
1668.5	11.5	1554	1480	1433	1180	1244.5	1075	1021	238	377	269.5	1540	-26.18209194	-21.09951486	2
1732	12.5	1601.5	1544.5	1488	1132.5	1179.5	1021.5	936	248	403.5	306.5	1588.5	-30.15985883	-22.17349797	2
1809.5	10	1662	1674.5	1628.5	1383.5	1440.5	1251.5	1206.5	287.5	493	355	1670.5	-28.01489899	-23.80498066	2
1772.5	12.5	1622.5	1626	1581	1337	1409	1213	1186	282.5	447.5	307	1639.5	-28.51304661	-25.86172411	2
1736	10.5	1608	1610	1573	1309	1367.5	1188.5	1140	273	456	324.5	1610.5	-29.16391148	-26.21886767	2
1712.5	9	1568.5	1586.5	1523.5	1230.5	1291	1116	1041	251	395	288.5	1567	-28.83428752	-19.55715519	2
1571	14	1351.5	1232	1331	1419.5	1543	1379.5	1481.5	304	377.5	254.5	1384.5	-29.25203532	-24.62997208	2
1526	13	1274	1229	1310	1240	1300	1127	1079	252	407	325	1327	-27.91333565	-23.74266044	2
1518	12	1244	1169	1261	1177	1242	1063	1008	246	390	286	1292	-27.32157552	-26.79932975	2
1511	12	1166	1177	1243	1126	1200.5	1051	989.5	258	440	315	1278	-28.31584811	-25.59180623	2
1476	13	1123	1159	1223	1048	1132	961	929	261	404	297	1246	-31.28506515	-26.31115048	2
1650.5	12.5	1286.5	1273	1336	1337.5	1443.5	1263	1323	326	791.5	572	1405	-29.67520907	-23.33073086	2
1640	13	1305	1349	1427	1521.5	1642.5	1477	1609	428	834	576	1398.5	-27.06011626	-21.6711081	2
1676	12	1355	1192	1180.5	1058	1107	1001	1052	341.5	623.5	483.5	1433	-28.75887768	-22.05332276	2
1697	11	1515.5	1546	1493	1232.5	1287.5	1102	1042	255	382.5	274	1531.5	-31.66636998	-22.37772694	2
1448.5	10.5	1183.5	1296.5	1272	1132	1208	1044.5	1019	218.5	332.5	227	1229	-28.79091196	-21.77328833	2
1412	10	1171	1138	1015	801	824	716	667	151	132	91	1200	-29.2802579	-23.51553525	2
1605	13	1350	1577	1614	1493	1587	1399	1377	314	406	288	1400	-25.8579017	-23.78089447	2
1577	15	1350	1609	1623	1486	1590	1409	1363	303	375	257	1385	-30.4033817	-23.0234706	2
1512.5	13.5	1284	1428	1462	1282.5	1353.5	1179.5	1123.5	270.5	348	267	1308.5	-27.97559857	-22.04982965	2
1470	10	1255.5	1264	1270	1124	1194	1040	1059.5	252	514.5	384.5	1286.5	-31.41291293	-23.68165736	2
1506.5	9.5	1295	1447	1423.5	1173.5	1252.5	1072.5	1011	199.5	348.5	246.5	1322.5	-26.60966523	-23.37811072	2
1507.5	12.5	1271.5	1397.5	1368	1064	1106.5	930	844	184.5	250.5	174	1309.5	-25.41177295	-25.15947894	2
1406	10	1154	1235	1182	933	966	813	737	168	194	136	1193	-27.82982274	-25.82765232	2
1375	10	1160	1136	1060	913	985	846	788	209	270	225	1203	-30.38649177	-23.05774884	2
1381	12	1160	1187	1128	999	1031	893	819	192	219	148	1215	-30.76909837	-23.74690568	2
1539	10	1269	1150	1192	1187	1274	1137	1180	243	334	234	1318	-30.82335685	-22.18884593	2
1664.5	15	1393	1440.5	1515	1482	1582.5	1403	1461	318.5	727.5	521	1465	-29.99066813	-26.21799548	2
1756	13	1578	1550	1455	1185	1255	1070	1014	236	357	258	1602	-30.71430896	-25.07649972	2
1765	12	1560	1489	1412	1105	1140	973	895	198	267	189	1621	-24.74449252	-23.03821049	2
1528	12	1309	1041	1020	676	691	577	516	159	201	141	1342	-26.88683335	-20.90919893	2
1730	12	1554	1486	1408	1091	1122	961	883	222	303	222	1593	-24.78859451	-24.3354121	2
1747.5	13.5	1636	1593.5	1501	1092	1142	958	872.5	240.5	358	283	1616	-26.20540806	-24.81743143	2
1520	9	1310	1429.5	1462.5	1311	1389	1212.5	1196.5	250	445.5	306	1322.5	-28.24323751	-22.35246127	2
1550	10.5	1232.5	1269	1301	1409.5	1535.5	1387.5	1466.5	348.5	738.5	530.5	1327.5	-27.3449394	-22.85784081	2
1554	15	1316	1517	1585	1490	1587	1427	1423	350	592	388	1339	-30.95509632	-21.21662511	2
1608.5	16	1363.5	1595.5	1646	1552.5	1666	1465.5	1460	383	654.5	465.5	1407.5	-26.35827268	-18.40653722	2
1461.5	16.5	1195.5	1277	1294	1131	1188	1032.5	1008	244	356	266	1223	-27.42378317	-21.96069228	2
1356	15	1036	810	1203	2784	3428	3056	3715	843	1908	1059	1103	-15.00643243	-11.57724964	3
1402	14	1124	953	1341	2925	3441	3123	3668	948	2086	1118	1139	-16.00748739	-11.37894294	3
1443	15	1054	777	1229	2955	3491	3454	3737	807	1956	1042	1077	-16.26825807	-10.82918674	3
1333	14	1103	918	1252	2946	3540	3156	3700	1023	1856	1026	1113	-20.50471734	-12.69521062	3
1405	13	1047	827	1160	2583	3189	3115	3347	837	1686	913	1130	-17.32292075	-11.68870777	3
1398	12	1110	986	1267	2764	3193	2798	3468	837	1842	1094	1157	-15.97038772	-11.87849422	3
1455.5	15	1265.5	1125.5	1451.5	2794	3172	3094	3491.5	1038	2144	1347	1252.5	-18.87525348	-13.16090505	3
1590.5	15	1280.5	1113	1458	2813.5	3341	3232.5	3536.5	800.5	2054	1219	1329.5	-18.70089785	-11.59981418	3
1571	19	1209	910	1341	2902	3519	3642	3667	1065	2035	1167	1230	-15.86621819	-11.11801389	3
1241	12	1088	783	1244	3279	3807	3492	4245	957	1980	970	1080	-16.26097889	-11.82266214	3
1249.5	14	990.5	664	1201	2867	3406	3699	3607	1022.5	1982	1076.5	991.5	-17.41112988	-13.94020703	3
1325	14	1048	786	1222	2942	3557	3431	3759	870	1989	1059	1022	-16.76718299	-11.47627419	3
1284	17	1096	699	1310	3074	3509	3435	3811	1055	2069	1073	1043	-15.60298796	-11.71326847	3
1355	13	1033	836	1185	2893	3468	3259	3641	991	1814	937	1077	-15.0732765	-10.5891314	3
1580	16.5	1266	987	1400	3239	3838	3774	4213	971	2084	1147.5	1285	-16.21138301	-12.27722978	3
1327	22	1069	750	1225	2678	2962	3213	3246	1135	1822	925	1080	-16.61091738	-13.44185245	3
1450.5	15	1091.5	749	1254.5	3152.5	3821.5	3885.5	4101.5	1041	1933.5	1039.5	1078	-16.51690071	-12.2810932	3
1402	12	1084	1090	1306	2061.5	2361.5	2259	2560	665	1520	958	1195	-18.9797311	-15.21830817	4
1401	14	1124	1004	1232	2259	2719	2577	2884	633.5	1471	850	1185	-17.2868634	-13.88186549	4
1460.5	15	1198	1054	1277	2235	2666	2523	2855.5	702.5	1521	899	1273	-19.71496802	-16.65562814	4
1336	14	1087	1048	1291	2058	2397	2334	2642	773	1453	898	1145	-16.85199022	-14.76701403	4
1352	15	1141	1080	1303	2162	2546	2411	2822	650	1454	889	1182	-17.43291198	-11.58387587	4
1402	15	1125	1052	1234	2124	2600	2443	2793	735	1434	828	1185	-19.54609296	-13.43264444	4
1366	11	1050	979	1202	2339.5	2885.5	2650	3086	633	1460	819	1140.5	-19.20624068	-13.58787543	4
1349	17	1058	1061	1289	2000	2362	2219	2562	756	1556	1007	1138	-18.22649957	-13.65559036	4
1336	16	1123	1114	1316	2047	2432	2274	2606	746	1494	939	1201	-19.13978936	-13.16597309	4
1394	16	1194	1125	1322	2147	2555	2328	2701	740	1641	1032	1248	-17.2793593	-13.08884501	4
1278.5	13.5	991	949	1141	1709.5	1952.5	1918	2135	627.5	1425.5	917	1069	-17.10722582	-13.24328219	4
1309	17	1076	1152	1376	1665	1860	1864	2083	779	1544	1001	1123	-19.34249504	-15.25826904	4
1449.5	12.5	1075	989	1105	1813.5	2090	2066	2279.5	813.5	1418.5	924.5	1192	-19.63407944	-13.9002423	4
1508.5	12.5	1225	1155	1400	2088	2466	2319	2657	709	1864	1204	1285	-18.11258792	-13.59488145	4
1854	21	1691	1974	2087	2528	2705	2583	2844	923	2943	2595	1622	-20.9508231	-12.98261173	5
1858	20	1783	2040	2127	2583	2781	2629	2867	942	2946	2663	1714	-23.8618469	-12.83356784	5
1894	22	1772	2027	2154	2593	2831	2625	2923	951	2991	2654	1721	-20.3883836	-14.21892528	5
1816	20	1753.5	1872.5	2082.5	2626	2859.5	2680	2951.5	949	2916	2519	1673.5	-20.55133531	-13.7743658	5
1816	20	1741.5	1875.5	2063.5	2625.5	2865	2676.5	2974	949	2830	2440	1685.5	-21.06805715	-13.85118523	5
1846	21	1811	2020.5	2190.5	2719	2974.5	2850	3098.5	993	3190	2808	1709.5	-21.48025903	-14.16897463	5
1849	21	1732.5	1918.5	2121	2651	2904.5	2728	3027.5	979	3105	2698	1664	-23.65528573	-14.64064824	5
1838	21	1827.5	1991	2141	2594	2807.5	2633	2904.5	835	3082	2736	1716.5	-20.66517749	-15.64559296	5
1798.5	21	1718	1834.5	2020.5	2573.5	2771	2662	2915	850	2911	2538	1668.5	-20.52180404	-13.76168556	5
1810	21	1698.5	1860.5	2032	2544	2783.5	2627	2893.5	849	2870	2305.5	1642.5	-22.77362847	-12.31611687	5
1812.5	19	1593.5	1616.5	1885	2662	2949	2797	3080.5	854.5	2784	2323	1557.5	-18.67701122	-12.82257374	5
1842.5	19.5	1758.5	1933	2121.5	2590.5	2809.5	2616	2949.5	844	2906	2418	1682	-20.44041554	-14.83296554	5
1741	20	1507	1477.5	1872	2680.5	2954	2834.5	3114	837	2706	2197	1485.5	-18.84757813	-12.74322605	5
1748.5	19.5	1663	1763.5	1942	2670.5	2934	2745.5	3145	872.5	2681	2133	1591.5	-21.89470818	-13.01710709	5
1845.5	19.5	1698.5	1819.5	2004.5	2556.5	2785.5	2638	2866.5	848	2725	2264	1643	-20.82606449	-11.21798569	5
1808	21	1629	1701.5	1908.5	2572	2819	2675	2952.5	848	2625.5	2118	1587.5	-19.27797399	-13.53379091	5
1799.5	20.5	1595	1737	1952.5	2587	2810.5	2631.5	2943	844.5	2645.5	2119	1561	-19.91765733	-14.09104298	5
1856.5	19.5	1610.5	1730.5	1941	2556.5	2797.5	2657	2955.5	863.5	2668.5	2129.5	1550	-19.87114076	-14.56948751	5
1498	18	1622	1865	1963	2138	2283	2236	2366	831	2594	2272	1535	-22.84182556	-12.53024861	5
1628	18	1665	1958	1993	2201	2330	2232	2392	876	2758	2469	1586	-21.18048277	-12.07144888	5
1587	20	1623	1888	2021	2212	2368	2301	2503	893	2765	2416	1554	-18.03608377	-10.31530715	5
1548	18	1625	1871	1966	2115	2238	2123	2278	809	2605	2367	1578	-21.4875666	-11.5912095	5
1545	19	1644	1878	1985	2121	2264	2191	2377	832	2705	2444	1592	-22.01350935	-10.97582081	5
1535	18	1666	1915	2024	2156	2301	2200	2356	842	2701	2475	1591	-23.8819858	-11.35298692	5
1875	18	1820	2031	2089	2411	2585	2451	2676	828	2825	2618	1795	-23.56032072	-15.26370154	5
1833	19	1752	1860	1928	2382	2530	2449	2669	817	2736	2488	1725	-24.07372978	-14.8462838	5
1873	17	1790	2078	2108	2449	2623	2484	2729	845	2974	2762	1774	-23.04011643	-14.42777743	5
1860	16	1838	1905	2054	2369	2526	2408	2613	829	2792	2554	1779	-23.80817665	-17.59595914	5
1829	17	1735	1877	1955	2387	2564	2412	2684	832	2687	2353	1741	-19.39124792	-14.26379504	5
1816	18	1629	1692	1833	2329	2537	2430	2654	846	2655	2341	1635	-20.64195234	-12.54172019	5
1778	17	1648	1943	1827	2324	2599	2457	2667	801	2566	2291	1633	-20.40343434	-11.88288035	5
1857	17	1630	1828	1916	2344	2533	2390	2625	834	2752	2492	1628	-23.12190052	-10.45708185	5
1818	17	1791	1903	1979	2426	2593	2427	2702	813	2779	2531	1785	-25.97046104	-15.86109228	5
1816	17	1844	1966	2062	2433	2646	2451	2743	845	2842	2565	1818	-25.58482617	-15.78694351	5
1574	15.5	1798	2134	2294.5	2591.5	2843	2675.5	2985.5	800.5	3144.5	2721.5	1631.5	-24.61652024	-11.64583322	5
1466	19	1109	957	1185	2481	3047	2876	3237	1076	1804	1008	1175	-17.34551155	-7.06651925	6
1498	14	1212.5	1091.5	1250.5	2368.5	2936	2769	3060	835.5	1863	1151.5	1288.5	-15.52766761	-6.56405098	6
1461	14	1185	1006.5	1201	2525	3236.5	3100.5	3385	911.5	1798	1019	1246	-15.28369073	-6.104376373	6
1447.5	14	1163.5	957	1191	2560.5	3286.5	3099	3381.5	917	1771	969.5	1228.5	-16.80295657	-6.52099178	6
1447	13.5	1177.5	976.5	1212	2509.5	3175	2988	3310	898.5	1756	976	1236.5	-14.97259892	-7.396418952	6
1513	14	1296	1193.5	1383	2309.5	2752.5	2638.5	2886	784.5	1864.5	1223	1337	-21.00522544	-5.931012731	6
1380	15	1008	806	1017	2399	3075	2909	3238	939	1608	822	1099	-16.16452571	-10.43025606	6
1427	16	1007	785	1025	2397	3092	2965	3209	991	1573	784	1091	-14.95770978	-8.20976135	6
1383	17	1024	837	1051	2321	2887	2722	3026	907	1681	895	1116	-19.22353838	-10.45383634	6
1493	13.5	1173	1024.5	1208.5	2294	2896.5	2717	3044	777	1682	1016	1256	-14.73416	-9.134557016	6
1502	13	1119	951	1139	2131	2839	2772	3024	850	1562.5	891	1204	-15.66980466	-8.672799122	6
1498	15	1249	1118	1314	2248	2728	2449	2824	855	1670	1006	1242	-15.25057879	-3.391424873	6
1443	12	1133	930	1320	2122	2595	2576	2769	829	1917	1166	1199	-14.89280343	-8.195159899	6
1445	15	1057	881	1046	2205	2654	2547	2841	866	1605	879	1149	-13.57536826	-9.12407452	6
1447	13	1098	870	1164	2497	3156	2990	3303	935	1826	975	1160	-17.20131003	-10.33396023	6
1369	17	1045	846	1147	2428	2922	2776	3109	1148	1880	1100	1113	-16.6754704	-4.824247169	6
1367	18	976	773	979	2395	3079	2943	3233	1127	1633	875	1042	-15.09775731	-7.794305925	6
1402	13	1109	916	1178	2157	2665	2593	2781	862	1930	1204	1156	-16.49195019	-9.056572422	6
1409	15	980	760	951	2298	2908	2798	3019	842	1533	771	1083	-15.45377271	-7.140189229	6
1476	15	1034	830	1005	2214	2737	2676	2916	813	1560	821	1131	-16.20980435	-7.425237112	6
1526	13	1235	1138	1305	2314	2729	2672	2840	817	2052	1343	1270	-17.86825136	-8.589902604	6
1365	26	1051	894	1121	2278	2749	2601	2807	1031	1823	1036	1113	-16.5260724	-7.266947595	6
1356	28	1018	824	1043	2258	2752	2604	2809	1087	1608	869	1109	-15.23907049	-4.004161179	6
1518	11.5	1196	1005	1228	2393.5	2976	2807	3120.5	788	1710.5	992.5	1260	-16.21566059	-9.966039678	6
1491	14.5	1310.5	1182.5	1340.5	2396	2908	2713	3050.5	837	1948	1282	1340	-14.55979336	-8.20293964	6
1551	16	1289	1216	1474	2163	2422.5	2312.5	2573.5	832.5	1841	1229	1297	-15.43847594	-4.184996245	7
1528	16	1240.5	1146.5	1419.5	2004	2315.5	2213	2434.5	881	1729.5	1109.5	1276.5	-14.59109801	-7.310870238	7
1497	17	1335	1350	1527	2023	2232	2191	2289	872	1825	1261	1332	-19.62378103	-7.798625618	7
1428	17	1156	1142	1385	1921	2193	2197	2426	851	2126	1401	1212	-15.03093693	-10.00049054	7
